0,-22.639982278933065,5.4395307625425735,0.9997981,0.00020140887,8.460486e-08,3.5459456e-07,2.6924993e-10,7.519532e-19,15133597.774047995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.0,0.08277975061759303,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,-0.15000000000000002,0.0,0.9997812,0.00021860187,5.395927e-08,2.2952545e-07,1.2817024e-10,1.7476129e-19,15135991.40091592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606373132073676,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.08277975061759303,0.06499759928529879,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,0.3,0.0,0.9984831,0.0015165381,6.3877955e-08,2.1834188e-07,7.868838e-11,2.332581e-19,15138163.02694823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434747099763419,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.06499759928529879,0.06440197249395414,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,0.3,0.0,0.9971812,0.0028184974,6.740938e-08,2.1358521e-07,6.5644844e-11,2.724786e-19,15141117.526928397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480247119597157,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.06440197249395414,0.05260856356182924,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,0.3,0.0,0.96507436,0.03492507,1.7955566e-07,4.0204387e-07,6.599705e-11,7.2130227e-19,15143487.340269526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0110433778467935,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.05260856356182924,0.06896830107392317,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.017659761,0.9823,1.0432398e-05,2.9889448e-05,1.7228646e-09,2.3252148e-16,15144503.461843671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3094312204322456,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.06896830107392317,0.12428532491912132,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.00013895758,0.99607676,0.00029230065,0.0034917563,2.2486623e-07,7.4719587e-13,15146830.14890823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4767625139763942,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.12428532491912132,0.15156400075096196,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,8.3074105e-05,0.9933136,0.00042628217,0.0061766123,3.8489296e-07,1.9672612e-12,15149901.341612224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5696432435770327,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.15156400075096196,0.14234274502916663,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,2.5605246e-05,0.9775009,0.0009895993,0.021482585,1.30906e-06,1.40527034e-11,15152462.602845274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7135171202720099,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.14234274502916663,0.14631775750328196,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,3.451533e-05,0.9829747,0.0007973519,0.016192408,9.531323e-07,1.0690523e-11,15155452.048633402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8145725414591638,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.14631775750328196,0.12135861484450182,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
