0,-7.873317831003952,2.005422751396268,0.44165474,0.55832094,6.275655e-06,1.8098628e-05,3.2971446e-09,8.2576163e-17,17145076.393466763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.0,0.22453270747352005,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,-0.15000000000000002,0.0,0.19971932,0.8002659,4.4607536e-06,1.0334282e-05,9.074423e-10,2.4208011e-17,17145945.422903016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130970563748243,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.22453270747352005,0.17902730737296754,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.00531428,0.9945222,3.214797e-05,0.00013130998,1.0478751e-08,3.3018443e-15,17148011.39669541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064996771356444,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.17902730737296754,0.16980467094592772,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,0.0012921876,0.9982868,6.4534805e-05,0.00035658697,2.451284e-08,1.675673e-14,17150303.716683447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0772676783319846,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.16980467094592772,0.1667982663831727,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,0.00022395076,0.99767464,0.00019685483,0.0019045147,1.2514076e-07,2.277899e-13,17152619.848014712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2456545452054841,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.1667982663831727,0.1776932915868883,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,3.452591e-05,0.9842518,0.00079714623,0.014915572,9.3674726e-07,5.807225e-12,17154373.004446037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4703389020730566,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.1776932915868883,0.1817088277509656,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,8.743814e-06,0.9081925,0.0027554953,0.089037806,5.5349715e-06,9.898532e-11,17156318.93224005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675746122671855,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.1817088277509656,0.18122049599432483,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,6.5277304e-06,0.8710202,0.0034086453,0.12555707,7.564274e-06,1.9307088e-10,17158955.40537641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120988090359134,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.18122049599432483,0.16581318200103354,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,3.2054038e-07,0.2865925,0.0088033825,0.7045608,4.3041913e-05,3.8614543e-09,17160826.712989423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024968047734513,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.16581318200103354,0.20026531041382342,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3,0.75,0.0,5.291804e-08,0.090554856,0.007830231,0.90156114,5.378715e-05,1.0463238e-08,17162724.767030925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2351626435844967,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.20026531041382342,0.1911405007800821,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
