0,-26.374606421275825,6.308048004947866,0.99999046,3.7132625e-07,1.6262635e-06,7.5337202e-06,2.453969e-08,6.6395732e-18,19795070.54800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07138230394676925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308048004947866,0.15558000000000002,0.398865,0.6110869999999999,0.9576849999999999,1.4318089999999999,2.123065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666
0,-0.15000000000000002,0.0,0.99999094,2.6766054e-07,1.5470401e-06,7.2866314e-06,1.6125117e-08,2.53907e-18,19798100.205714397,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.49703422900424304,0.0,0.0,0.0,0.0,0.0,0.0,0.07138230394676925,0.05135233577333029,0.0,0.0,0.0,0.0,0.0,0.0,0.6308048004947866,0.30296577099575694,0.139857,0.350812,0.5710510000000001,0.877771,1.300868,2.177073,0.0,0.15558000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.9583333333333334
0,0.3,0.0,0.99999464,1.1595062e-06,1.032467e-06,3.141877e-06,3.3971608e-09,1.7400036e-18,19799707.784233425,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.4,0.49703422900424304,0.7362763771014124,0.0,0.0,0.0,0.0,0.0,0.07138230394676925,0.05135233577333029,0.0869985498963596,0.0,0.0,0.0,0.0,0.0,0.6308048004947866,0.30296577099575694,0.16075785190283065,0.155432,0.382355,0.617681,0.933276,1.520281,2.160877,0.15558000000000002,0.139857,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.9583333333333334,0.9375
0,0.3,0.0,0.99991834,7.8283396e-05,9.1281885e-07,2.424948e-06,1.1883741e-09,1.4798177e-18,19801668.7241049,0.0,0.0,0.0,0.0,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.0,0.4,0.49703422900424304,0.7362763771014124,0.9401823899538504,0.0,0.0,0.0,0.0,0.07138230394676925,0.05135233577333029,0.0869985498963596,0.07926403163144234,0.0,0.0,0.0,0.0,0.6308048004947866,0.30296577099575694,0.16075785190283065,0.196093987147562,0.163442,0.41156099999999995,0.6528740000000001,0.996749,1.472558,2.233056,0.139857,0.155432,0.0,0.0,0.0,0.0,0.9791666666666666,0.9583333333333334,0.9375,0.9166666666666666
0,0.3,0.0,0.9977952,0.002200257,1.465042e-06,3.049173e-06,1.5201205e-09,1.2333011e-17,19804062.130295247,0.0,0.0,0.0,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.4,0.49703422900424304,0.7362763771014124,0.9401823899538504,1.1008417709192697,0.0,0.0,0.0,0.07138230394676925,0.05135233577333029,0.0869985498963596,0.07926403163144234,0.06828845043489484,0.0,0.0,0.0,0.6308048004947866,0.30296577099575694,0.16075785190283065,0.196093987147562,0.2393406190345805,0.126289,0.318564,0.5203150000000001,0.801058,1.22426,1.941625,0.155432,0.163442,0.0,0.0,0.0,0.9791666666666666,0.9583333333333334,0.9375,0.9166666666666666,0.8958333333333334
0,0.3,0.0,0.9056112,0.094380446,2.6713133e-06,5.5763794e-06,9.942392e-10,2.1859715e-17,19805496.779005367,0.0,0.0,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.0,0.4,0.49703422900424304,0.7362763771014124,0.9401823899538504,1.1008417709192697,1.3573768999071778,0.0,0.0,0.07138230394676925,0.05135233577333029,0.0869985498963596,0.07926403163144234,0.06828845043489484,0.08802782110287864,0.0,0.0,0.6308048004947866,0.30296577099575694,0.16075785190283065,0.196093987147562,0.2393406190345805,0.14346487101209204,0.153295,0.352642,0.561791,0.905515,1.388403,2.1575349999999998,0.163442,0.126289,0.0,0.0,0.9791666666666666,0.9583333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.875
1,0.3,0.0,0.016635453,0.98332065,9.973906e-06,3.398284e-05,2.0304118e-09,1.4249434e-16,19806975.699514784,0.0,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.4,0.49703422900424304,0.7362763771014124,0.9401823899538504,1.1008417709192697,1.3573768999071778,1.6094848489656086,0.0,0.07138230394676925,0.05135233577333029,0.0869985498963596,0.07926403163144234,0.06828845043489484,0.08802782110287864,0.10365330592417416,0.0,0.6308048004947866,0.30296577099575694,0.16075785190283065,0.196093987147562,0.2393406190345805,0.14346487101209204,0.14789205094156901,0.17384899999999998,0.437162,0.709534,1.0604870000000002,1.638769,2.290172,0.126289,0.153295,0.0,0.9791666666666666,0.9583333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666
1,0.3,0.0,0.0048537054,0.9950205,3.0164225e-05,9.5654956e-05,1.0352811e-08,3.5129762e-15,19813452.436064314,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.4,0.49703422900424304,0.7362763771014124,0.9401823899538504,1.1008417709192697,1.3573768999071778,1.6094848489656086,1.3618111940125937,0.07138230394676925,0.05135233577333029,0.0869985498963596,0.07926403163144234,0.06828845043489484,0.08802782110287864,0.10365330592417416,0.06749726450301789,0.6308048004947866,0.30296577099575694,0.16075785190283065,0.196093987147562,0.2393406190345805,0.14346487101209204,0.14789205094156901,0.6476736549530151,0.15071,0.374758,0.584846,0.852833,1.348011,2.055469,0.153295,0.17384899999999998,0.9791666666666666,0.9583333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.8333333333333334
0,0.75,0.0,0.9535611,0.046428356,2.9262285e-06,7.5035787e-06,1.925422e-09,4.8650376e-17,19820821.77919536,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.49703422900424304,0.7362763771014124,0.9401823899538504,1.1008417709192697,1.3573768999071778,1.6094848489656086,1.3618111940125937,1.0248768809079676,0.05135233577333029,0.0869985498963596,0.07926403163144234,0.06828845043489484,0.08802782110287864,0.10365330592417416,0.06749726450301789,0.050853650499891136,0.30296577099575694,0.16075785190283065,0.196093987147562,0.2393406190345805,0.14346487101209204,0.14789205094156901,0.6476736549530151,0.7369343131046261,0.13910499999999998,0.36279500000000003,0.560821,0.913888,1.4297650000000002,2.169201,0.17384899999999998,0.15071,0.9583333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.8333333333333334,0.8125
0,-0.15000000000000002,0.0,0.99555933,0.0044364077,1.2507574e-06,2.9364796e-06,6.817564e-10,7.410875e-18,19823380.077013128,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.7362763771014124,0.9401823899538504,1.1008417709192697,1.3573768999071778,1.6094848489656086,1.3618111940125937,1.0248768809079676,1.1690470991314834,0.0869985498963596,0.07926403163144234,0.06828845043489484,0.08802782110287864,0.10365330592417416,0.06749726450301789,0.050853650499891136,0.054374044739456714,0.16075785190283065,0.196093987147562,0.2393406190345805,0.14346487101209204,0.14789205094156901,0.6476736549530151,0.7369343131046261,0.2558297817764842,0.14184,0.35322000000000003,0.60741,0.939819,1.354548,2.1735219999999997,0.15071,0.13910499999999998,0.9375,0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.8333333333333334,0.8125,0.7916666666666666
0,0.3,0.0,0.92477745,0.075193875,8.014841e-06,2.0667461e-05,3.1754435e-09,8.3102905e-17,19825608.396537993,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.9401823899538504,1.1008417709192697,1.3573768999071778,1.6094848489656086,1.3618111940125937,1.0248768809079676,1.1690470991314834,1.3462151466447922,0.07926403163144234,0.06828845043489484,0.08802782110287864,0.10365330592417416,0.06749726450301789,0.050853650499891136,0.054374044739456714,0.06365334882055185,0.196093987147562,0.2393406190345805,0.14346487101209204,0.14789205094156901,0.6476736549530151,0.7369343131046261,0.2558297817764842,0.22283195248669135,0.156148,0.405134,0.594078,0.917428,1.519951,2.1024520000000004,0.13910499999999998,0.14184,0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.8333333333333334,0.8125,0.7916666666666666,0.7708333333333334
