0,-11.085112603373119,2.752351768226307,0.865986,0.13401037,1.0455161e-06,2.602467e-06,5.335954e-10,9.907381e-18,7569034.6230660435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.1635993644410413,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,-0.15000000000000002,0.0,0.7600603,0.23993668,9.566778e-07,1.982708e-06,2.4153624e-10,3.0225353e-18,7570054.522844737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980100221306277,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.15254440019514975,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.27825394,0.72173584,3.310155e-06,6.9581065e-06,5.847957e-10,2.1130433e-17,7571176.481907823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858141158220798,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.12465428071446906,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.0027929803,0.9969754,4.2145963e-05,0.00018947398,1.3162608e-08,7.325094e-15,7573858.159788559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1176463277484818,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.14258051004062555,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,6.0990794e-07,0.47721583,0.008511438,0.5142366,3.5495268e-05,8.626566e-10,7575206.556687871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828066378173212,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.3052224461581848,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3,0.75,0.0,1.2939233e-07,0.19674718,0.009142994,0.794055,5.4729964e-05,3.5004597e-09,7576373.292752049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6661330313995115,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.2730386158281756,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,0.00397544,0.9945432,0.00022863357,0.0012525799,2.322948e-07,1.3368009e-12,7588025.005296212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009617769832738,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.07771518534875561,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,-0.3500000000000001,0.0,0.060825445,0.93913037,1.1705082e-05,3.2442043e-05,3.2413277e-09,5.093843e-16,7591680.7706271475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353852438897142,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.11958152682850673,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,0.016291097,0.9836232,1.9764228e-05,6.589277e-05,5.5583764e-09,1.5555827e-15,7594692.113778614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342509287429897,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.12444878618944608,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,0.75,0.0,0.4367226,0.5632627,4.4353624e-06,1.03702805e-05,1.2951616e-09,1.1400154e-16,7599455.590592947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579032473097635,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.07616180662587232,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,-0.15000000000000002,0.0,0.5054751,0.49451977,1.7546781e-06,3.291729e-06,2.8019517e-10,1.0902134e-17,7601445.019300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158960376556029,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.0712968499261174,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.2576023,0.742389,2.9344947e-06,5.634678e-06,4.0371276e-10,2.6375632e-17,7604096.462931486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293816013455885,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.05889169136928759,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.3,0.0,0.0022988454,0.99736327,5.4655473e-05,0.0002832625,1.9011866e-08,1.8097994e-14,7607718.28004923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3316343016814605,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.10667324921160808,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3,0.75,0.0,1.298799e-07,0.20559545,0.009204654,0.78514516,5.4566724e-05,2.9493243e-09,7609214.322373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5820300693006948,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.29037213258403205,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3,0.75,0.0,1.1460864e-08,0.0037676715,0.009519414,0.9864482,0.00026438778,3.7200067e-07,7613339.437116668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5695185949377,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.19917773227248342,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,1.85,0.0,8.173053e-05,0.81025404,0.008764135,0.18086593,3.4124856e-05,2.4941098e-09,7620628.157139924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2406465926120227,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.12665735507117282,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,-0.3500000000000001,0.0,0.0070743263,0.9927891,2.8490304e-05,0.00010805335,7.611743e-09,4.22902e-15,7624446.2166904295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588406375615098,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.09450638347226986,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.75,0.0,0.00015881707,0.9965341,0.00026713382,0.0030396485,1.9493118e-07,5.7348825e-13,7626853.328587251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4181294478794264,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.155318,0.1549421115373102,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.374323,0.153233,0.380457,0.605353,0.93195,1.437556,2.158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
